metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	type_similarity	similarity
Entity	gold	cluster-NILQE31244	gold	cluster-NILQE31241	0.1734269871	0.1734269871
Entity	gold	cluster-NILQE31244	gold	cluster-NILQE31242	0.1023355579	0.1023355579
Entity	gold	cluster-NILQE31244	gold	cluster-NILQE31243	0.15502348595	0.15502348595
Entity	gold	cluster-NILQE31244	gold	cluster-NILQE31244	1.0	1.0
Entity	gold	cluster-NILQE31244	gold	cluster-NILQE31245	0.1734269871	0.1734269871
Entity	gold	cluster-NILQE31244	gold	cluster-NILQE31246	0.22617112485000002	0.22617112485000002
Entity	gold	cluster-NILQE31244	gold	cluster-NILQE31247	0.24461510905	0.24461510905
Entity	gold	cluster-NILQE31244	gold	cluster-NILQE31248	0.24461510905	0.24461510905
Entity	gold	cluster-NILQE31244	gold	cluster-NILQE31249	0.15611032625	0.15611032625
Entity	gold	cluster-NILQE31244	gold	cluster-NILQE31250	0.24461510905	0.24461510905
Entity	gold	cluster-NILQE31244	gold	cluster-NILQE31251	0.24461510905	0.24461510905
Entity	gold	cluster-NILQE31244	gold	cluster-Q1470970	0.0682303079	0.0682303079
Entity	gold	cluster-NILQE31244	gold	cluster-Q390551	0.11941703990000001	0.11941703990000001
Entity	gold	cluster-NILQE31244	gold	cluster-Q62742160	0.1985954855	0.1985954855
Entity	gold	cluster-NILQE31244	gold	cluster-Q6973027	0.11941703990000001	0.11941703990000001
Entity	gold	cluster-NILQE31244	gold	cluster-Q712639	0.037547148950000005	0.037547148950000005
Entity	gold	cluster-NILQE31244	gold	cluster-Q773300	0.037547148950000005	0.037547148950000005
Entity	gold	cluster-NILQE31244	gold	cluster-Q7914455	0.20908094695	0.20908094695
Entity	gold	cluster-NILQE31244	gold	cluster-Q97309777	0.1985954855	0.1985954855
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31237	0.11255991600000001	0.11255991600000001
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31238	0.08943943975	0.08943943975
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31239	0.2635781564	0.2635781564
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31240	0.5109607669	0.5109607669
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31241	1.0	1.0
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31242	0.11004316894999999	0.11004316894999999
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31243	0.12719639935	0.12719639935
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31244	0.1734269871	0.1734269871
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31245	1.0	1.0
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31246	0.17178679205	0.17178679205
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31247	0.2635781564	0.2635781564
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31248	0.2635781564	0.2635781564
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31249	0.11255991600000001	0.11255991600000001
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31250	0.2635781564	0.2635781564
Entity	gold	cluster-NILQE31245	gold	cluster-NILQE31251	0.2635781564	0.2635781564
Entity	gold	cluster-NILQE31245	gold	cluster-Q1470970	0.2812935109	0.2812935109
Entity	gold	cluster-NILQE31245	gold	cluster-Q390551	0.357245611	0.357245611
Entity	gold	cluster-NILQE31245	gold	cluster-Q62742160	0.5109607669	0.5109607669
Entity	gold	cluster-NILQE31245	gold	cluster-Q6973027	0.357245611	0.357245611
Entity	gold	cluster-NILQE31245	gold	cluster-Q712639	0.0406464462	0.0406464462
Entity	gold	cluster-NILQE31245	gold	cluster-Q773300	0.0406464462	0.0406464462
Entity	gold	cluster-NILQE31245	gold	cluster-Q7914455	0.5739055649	0.5739055649
Entity	gold	cluster-NILQE31245	gold	cluster-Q97309777	0.5109607669	0.5109607669
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31237	0.056053457450000004	0.056053457450000004
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31238	0.3048786515	0.3048786515
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31239	0.4992280435	0.4992280435
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31240	0.57562720625	0.57562720625
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31241	0.17178679205	0.17178679205
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31242	0.033632816450000005	0.033632816450000005
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31243	0.0554650339	0.0554650339
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31244	0.22617112485000002	0.22617112485000002
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31245	0.17178679205	0.17178679205
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31246	1.0	1.0
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31247	0.4992280435	0.4992280435
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31248	0.4992280435	0.4992280435
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31249	0.056053457450000004	0.056053457450000004
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31250	0.4992280435	0.4992280435
Entity	gold	cluster-NILQE31246	gold	cluster-NILQE31251	0.4992280435	0.4992280435
Entity	gold	cluster-NILQE31246	gold	cluster-Q1470970	0.1479448215	0.1479448215
Entity	gold	cluster-NILQE31246	gold	cluster-Q390551	0.20738996510000002	0.20738996510000002
Entity	gold	cluster-NILQE31246	gold	cluster-Q62742160	0.57562720625	0.57562720625
Entity	gold	cluster-NILQE31246	gold	cluster-Q6973027	0.20738996510000002	0.20738996510000002
Entity	gold	cluster-NILQE31246	gold	cluster-Q712639	0.1749613891	0.1749613891
Entity	gold	cluster-NILQE31246	gold	cluster-Q773300	0.1749613891	0.1749613891
Entity	gold	cluster-NILQE31246	gold	cluster-Q7914455	0.2027815981	0.2027815981
Entity	gold	cluster-NILQE31246	gold	cluster-Q97309777	0.57562720625	0.57562720625
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31237	0.0	0.0
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31238	0.004410918	0.004410918
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31239	1.0	1.0
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31240	0.38893846060000004	0.38893846060000004
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31241	0.2635781564	0.2635781564
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31242	0.0039624253	0.0039624253
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31243	0.0	0.0
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31244	0.24461510905	0.24461510905
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31245	0.2635781564	0.2635781564
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31246	0.4992280435	0.4992280435
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31247	1.0	1.0
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31248	1.0	1.0
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31249	0.0	0.0
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31250	1.0	1.0
Entity	gold	cluster-NILQE31247	gold	cluster-NILQE31251	1.0	1.0
Entity	gold	cluster-NILQE31247	gold	cluster-Q1470970	0.0	0.0
Entity	gold	cluster-NILQE31247	gold	cluster-Q390551	0.33107777315	0.33107777315
Entity	gold	cluster-NILQE31247	gold	cluster-Q62742160	0.38893846060000004	0.38893846060000004
Entity	gold	cluster-NILQE31247	gold	cluster-Q6973027	0.33107777315	0.33107777315
Entity	gold	cluster-NILQE31247	gold	cluster-Q712639	0.0	0.0
Entity	gold	cluster-NILQE31247	gold	cluster-Q773300	0.0	0.0
Entity	gold	cluster-NILQE31247	gold	cluster-Q7914455	0.38798214335	0.38798214335
Entity	gold	cluster-NILQE31247	gold	cluster-Q97309777	0.38893846060000004	0.38893846060000004
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31237	0.0	0.0
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31238	0.004410918	0.004410918
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31239	1.0	1.0
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31240	0.38893846060000004	0.38893846060000004
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31241	0.2635781564	0.2635781564
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31242	0.0039624253	0.0039624253
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31243	0.0	0.0
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31244	0.24461510905	0.24461510905
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31245	0.2635781564	0.2635781564
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31246	0.4992280435	0.4992280435
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31247	1.0	1.0
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31248	1.0	1.0
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31249	0.0	0.0
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31250	1.0	1.0
Entity	gold	cluster-NILQE31248	gold	cluster-NILQE31251	1.0	1.0
Entity	gold	cluster-NILQE31248	gold	cluster-Q1470970	0.0	0.0
Entity	gold	cluster-NILQE31248	gold	cluster-Q390551	0.33107777315	0.33107777315
Entity	gold	cluster-NILQE31248	gold	cluster-Q62742160	0.38893846060000004	0.38893846060000004
Entity	gold	cluster-NILQE31248	gold	cluster-Q6973027	0.33107777315	0.33107777315
Entity	gold	cluster-NILQE31248	gold	cluster-Q712639	0.0	0.0
Entity	gold	cluster-NILQE31248	gold	cluster-Q773300	0.0	0.0
Entity	gold	cluster-NILQE31248	gold	cluster-Q7914455	0.38798214335	0.38798214335
Entity	gold	cluster-NILQE31248	gold	cluster-Q97309777	0.38893846060000004	0.38893846060000004
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31237	1.0	1.0
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31238	0.018055013199999997	0.018055013199999997
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31239	0.0	0.0
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31240	0.07860491459999999	0.07860491459999999
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31241	0.11255991600000001	0.11255991600000001
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31242	0.022263739499999997	0.022263739499999997
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31243	0.3420227771	0.3420227771
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31244	0.15611032625	0.15611032625
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31245	0.11255991600000001	0.11255991600000001
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31246	0.056053457450000004	0.056053457450000004
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31247	0.0	0.0
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31248	0.0	0.0
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31249	1.0	1.0
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31250	0.0	0.0
Entity	gold	cluster-NILQE31249	gold	cluster-NILQE31251	0.0	0.0
Entity	gold	cluster-NILQE31249	gold	cluster-Q1470970	0.1276276918	0.1276276918
Entity	gold	cluster-NILQE31249	gold	cluster-Q390551	0.0	0.0
Entity	gold	cluster-NILQE31249	gold	cluster-Q62742160	0.07860491459999999	0.07860491459999999
Entity	gold	cluster-NILQE31249	gold	cluster-Q6973027	0.0	0.0
Entity	gold	cluster-NILQE31249	gold	cluster-Q712639	0.02436743005	0.02436743005
Entity	gold	cluster-NILQE31249	gold	cluster-Q773300	0.02436743005	0.02436743005
Entity	gold	cluster-NILQE31249	gold	cluster-Q7914455	0.0	0.0
Entity	gold	cluster-NILQE31249	gold	cluster-Q97309777	0.07860491459999999	0.07860491459999999
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31237	0.0	0.0
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31238	0.004410918	0.004410918
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31239	1.0	1.0
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31240	0.38893846060000004	0.38893846060000004
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31241	0.2635781564	0.2635781564
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31242	0.0039624253	0.0039624253
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31243	0.0	0.0
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31244	0.24461510905	0.24461510905
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31245	0.2635781564	0.2635781564
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31246	0.4992280435	0.4992280435
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31247	1.0	1.0
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31248	1.0	1.0
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31249	0.0	0.0
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31250	1.0	1.0
Entity	gold	cluster-NILQE31250	gold	cluster-NILQE31251	1.0	1.0
Entity	gold	cluster-NILQE31250	gold	cluster-Q1470970	0.0	0.0
Entity	gold	cluster-NILQE31250	gold	cluster-Q390551	0.33107777315	0.33107777315
Entity	gold	cluster-NILQE31250	gold	cluster-Q62742160	0.38893846060000004	0.38893846060000004
Entity	gold	cluster-NILQE31250	gold	cluster-Q6973027	0.33107777315	0.33107777315
Entity	gold	cluster-NILQE31250	gold	cluster-Q712639	0.0	0.0
Entity	gold	cluster-NILQE31250	gold	cluster-Q773300	0.0	0.0
Entity	gold	cluster-NILQE31250	gold	cluster-Q7914455	0.38798214335	0.38798214335
Entity	gold	cluster-NILQE31250	gold	cluster-Q97309777	0.38893846060000004	0.38893846060000004
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31237	0.0	0.0
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31238	0.004410918	0.004410918
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31239	1.0	1.0
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31240	0.38893846060000004	0.38893846060000004
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31241	0.2635781564	0.2635781564
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31242	0.0039624253	0.0039624253
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31243	0.0	0.0
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31244	0.24461510905	0.24461510905
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31245	0.2635781564	0.2635781564
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31246	0.4992280435	0.4992280435
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31247	1.0	1.0
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31248	1.0	1.0
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31249	0.0	0.0
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31250	1.0	1.0
Entity	gold	cluster-NILQE31251	gold	cluster-NILQE31251	1.0	1.0
Entity	gold	cluster-NILQE31251	gold	cluster-Q1470970	0.0	0.0
Entity	gold	cluster-NILQE31251	gold	cluster-Q390551	0.33107777315	0.33107777315
Entity	gold	cluster-NILQE31251	gold	cluster-Q62742160	0.38893846060000004	0.38893846060000004
Entity	gold	cluster-NILQE31251	gold	cluster-Q6973027	0.33107777315	0.33107777315
Entity	gold	cluster-NILQE31251	gold	cluster-Q712639	0.0	0.0
Entity	gold	cluster-NILQE31251	gold	cluster-Q773300	0.0	0.0
Entity	gold	cluster-NILQE31251	gold	cluster-Q7914455	0.38798214335	0.38798214335
Entity	gold	cluster-NILQE31251	gold	cluster-Q97309777	0.38893846060000004	0.38893846060000004
Relation	gold	cluster-NILQR30346	gold	cluster-NILQR30346	1.0	1.0
Relation	gold	cluster-NILQR30346	gold	cluster-NILQR30347	0.3899029269	0.3899029269
Relation	gold	cluster-NILQR30346	gold	cluster-NILQR30348	0.3899029269	0.3899029269
Relation	gold	cluster-NILQR30346	gold	cluster-NILQR30349	0.48186185935	0.48186185935
Relation	gold	cluster-NILQR30346	gold	cluster-NILQR30350	0.7915340602500001	0.7915340602500001
Relation	gold	cluster-NILQR30346	gold	cluster-NILQR30351	0.47866690019999997	0.47866690019999997
Relation	gold	cluster-NILQR30346	gold	cluster-NILQR30352	0.052759469100000005	0.052759469100000005
Relation	gold	cluster-NILQR30347	gold	cluster-NILQR30346	0.3899029269	0.3899029269
Relation	gold	cluster-NILQR30347	gold	cluster-NILQR30347	1.0	1.0
Relation	gold	cluster-NILQR30347	gold	cluster-NILQR30348	1.0	1.0
Relation	gold	cluster-NILQR30347	gold	cluster-NILQR30349	0.36264534485	0.36264534485
Relation	gold	cluster-NILQR30347	gold	cluster-NILQR30350	0.3899029269	0.3899029269
Relation	gold	cluster-NILQR30347	gold	cluster-NILQR30351	0.33349026425	0.33349026425
Relation	gold	cluster-NILQR30347	gold	cluster-NILQR30352	0.0543673821	0.0543673821
Relation	gold	cluster-NILQR30348	gold	cluster-NILQR30346	0.3899029269	0.3899029269
Relation	gold	cluster-NILQR30348	gold	cluster-NILQR30347	1.0	1.0
Relation	gold	cluster-NILQR30348	gold	cluster-NILQR30348	1.0	1.0
Relation	gold	cluster-NILQR30348	gold	cluster-NILQR30349	0.36264534485	0.36264534485
Relation	gold	cluster-NILQR30348	gold	cluster-NILQR30350	0.3899029269	0.3899029269
Relation	gold	cluster-NILQR30348	gold	cluster-NILQR30351	0.33349026425	0.33349026425
Relation	gold	cluster-NILQR30348	gold	cluster-NILQR30352	0.0543673821	0.0543673821
Relation	gold	cluster-NILQR30349	gold	cluster-NILQR30346	0.48186185935	0.48186185935
Relation	gold	cluster-NILQR30349	gold	cluster-NILQR30347	0.36264534485	0.36264534485
Relation	gold	cluster-NILQR30349	gold	cluster-NILQR30348	0.36264534485	0.36264534485
Relation	gold	cluster-NILQR30349	gold	cluster-NILQR30349	1.0	1.0
Relation	gold	cluster-NILQR30349	gold	cluster-NILQR30350	0.48186185935	0.48186185935
Relation	gold	cluster-NILQR30349	gold	cluster-NILQR30351	0.4917955149	0.4917955149
Relation	gold	cluster-NILQR30349	gold	cluster-NILQR30352	0.0504479861	0.0504479861
Relation	gold	cluster-NILQR30350	gold	cluster-NILQR30346	0.7915340602500001	0.7915340602500001
Relation	gold	cluster-NILQR30350	gold	cluster-NILQR30347	0.3899029269	0.3899029269
Relation	gold	cluster-NILQR30350	gold	cluster-NILQR30348	0.3899029269	0.3899029269
Relation	gold	cluster-NILQR30350	gold	cluster-NILQR30349	0.48186185935	0.48186185935
Relation	gold	cluster-NILQR30350	gold	cluster-NILQR30350	1.0	1.0
Relation	gold	cluster-NILQR30350	gold	cluster-NILQR30351	0.47866690019999997	0.47866690019999997
Relation	gold	cluster-NILQR30350	gold	cluster-NILQR30352	0.052759469100000005	0.052759469100000005
Relation	gold	cluster-NILQR30351	gold	cluster-NILQR30346	0.47866690019999997	0.47866690019999997
Relation	gold	cluster-NILQR30351	gold	cluster-NILQR30347	0.33349026425	0.33349026425
Relation	gold	cluster-NILQR30351	gold	cluster-NILQR30348	0.33349026425	0.33349026425
Relation	gold	cluster-NILQR30351	gold	cluster-NILQR30349	0.4917955149	0.4917955149
Relation	gold	cluster-NILQR30351	gold	cluster-NILQR30350	0.47866690019999997	0.47866690019999997
Relation	gold	cluster-NILQR30351	gold	cluster-NILQR30351	1.0	1.0
Relation	gold	cluster-NILQR30351	gold	cluster-NILQR30352	0.047792296	0.047792296
Relation	gold	cluster-NILQR30352	gold	cluster-NILQR30346	0.052759469100000005	0.052759469100000005
Relation	gold	cluster-NILQR30352	gold	cluster-NILQR30347	0.0543673821	0.0543673821
Relation	gold	cluster-NILQR30352	gold	cluster-NILQR30348	0.0543673821	0.0543673821
Relation	gold	cluster-NILQR30352	gold	cluster-NILQR30349	0.0504479861	0.0504479861
Relation	gold	cluster-NILQR30352	gold	cluster-NILQR30350	0.052759469100000005	0.052759469100000005
Relation	gold	cluster-NILQR30352	gold	cluster-NILQR30351	0.047792296	0.047792296
Relation	gold	cluster-NILQR30352	gold	cluster-NILQR30352	1.0	1.0
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30479	1.0	1.0
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30480	0.73665378565	0.73665378565
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30481	0.29598290805	0.29598290805
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30482	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30483	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30484	0.0331403223	0.0331403223
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30485	0.06812813005	0.06812813005
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30486	0.37353408535	0.37353408535
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30487	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30488	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30489	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30490	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30491	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30492	0.29598290805	0.29598290805
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30493	1.0	1.0
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30494	0.30850084955	0.30850084955
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30495	1.0	1.0
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30496	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30497	0.08829828525	0.08829828525
Event	gold	cluster-NILQV30479	gold	cluster-NILQV30498	0.10474912305	0.10474912305
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30479	0.73665378565	0.73665378565
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30480	1.0	1.0
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30481	0.3421939067	0.3421939067
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30482	0.16997260075	0.16997260075
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30483	0.16997260075	0.16997260075
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30484	0.05801865045	0.05801865045
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30485	0.0722186348	0.0722186348
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30486	0.38745741115	0.38745741115
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30487	0.11099077624999999	0.11099077624999999
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30488	0.11099077624999999	0.11099077624999999
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30489	0.11099077624999999	0.11099077624999999
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30490	0.16997260075	0.16997260075
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30491	0.11099077624999999	0.11099077624999999
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30492	0.3421939067	0.3421939067
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30493	0.73665378565	0.73665378565
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30494	0.3332134325	0.3332134325
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30495	0.73665378565	0.73665378565
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30496	0.16997260075	0.16997260075
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30497	0.07559764085000001	0.07559764085000001
Event	gold	cluster-NILQV30480	gold	cluster-NILQV30498	0.11099077624999999	0.11099077624999999
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30479	0.29598290805	0.29598290805
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30480	0.3421939067	0.3421939067
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30481	1.0	1.0
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30482	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30483	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30484	0.0	0.0
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30485	0.11600000599999999	0.11600000599999999
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30486	0.39802314645	0.39802314645
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30487	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30488	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30489	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30490	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30491	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30492	1.0	1.0
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30493	0.29598290805	0.29598290805
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30494	0.3235802012	0.3235802012
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30495	0.29598290805	0.29598290805
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30496	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30497	0.1037754049	0.1037754049
Event	gold	cluster-NILQV30481	gold	cluster-NILQV30498	0.20199447795	0.20199447795
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30479	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30480	0.16997260075	0.16997260075
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30481	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30482	1.0	1.0
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30483	1.0	1.0
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30484	0.0	0.0
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30485	0.1223118492	0.1223118492
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30486	0.1862903779	0.1862903779
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30487	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30488	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30489	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30490	1.0	1.0
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30491	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30492	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30493	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30494	0.5753480657500001	0.5753480657500001
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30495	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30496	1.0	1.0
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30497	0.16576128105	0.16576128105
Event	gold	cluster-NILQV30482	gold	cluster-NILQV30498	0.1495697292	0.1495697292
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30479	0.15260097745	0.15260097745
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30480	0.16997260075	0.16997260075
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30481	0.24900605815	0.24900605815
Event	gold	cluster-NILQV30483	gold	cluster-NILQV30482	1.0	1.0
